filename,rows,columns,time,clauses
m19_n10_s7.txt,19,10,3.052879810333252,462148
m7_n17_s4.txt,7,17,0.26696085929870605,37056
m9_n8_s6.txt,9,8,0.15073895454406738,22932
m7_n19_s1.txt,7,19,0.38581013679504395,61068
m12_n19_s3.txt,12,19,2.5303966999053955,407720
m11_n6_s8.txt,11,6,0.12293100357055664,14832
m10_n9_s6.txt,10,9,0.24071288108825684,36288
m6_n18_s5.txt,6,18,0.19481801986694336,30656
m13_n18_s7.txt,13,18,2.5377590656280518,399220
m8_n7_s8.txt,8,7,0.0694270133972168,10224
m16_n8_s10.txt,16,8,0.9678158760070801,137720
m5_n19_s10.txt,5,19,0.09873628616333008,13020
m14_n8_s2.txt,14,8,0.47867488861083984,41352
m14_n6_s7.txt,14,6,0.3901848793029785,61500
m17_n11_s10.txt,17,11,2.3044490814208984,350020
m15_n9_s9.txt,15,9,0.8880479335784912,124536
m10_n5_s6.txt,10,5,0.06793713569641113,10032
m19_n6_s4.txt,19,6,0.953484058380127,160268
m18_n13_s6.txt,18,13,3.373600959777832,481660
m14_n10_s4.txt,14,10,0.8767712116241455,128096
m6_n14_s5.txt,6,14,0.10826921463012695,17832
m13_n14_s7.txt,13,14,1.5400941371917725,244332
m19_n12_s2.txt,19,12,3.9014148712158203,633744
m7_n15_s1.txt,7,15,0.21703410148620605,35288
m12_n15_s3.txt,12,15,1.3517720699310303,214412
m16_n20_s6.txt,16,20,4.237848997116089,282560
m7_n12_s8.txt,7,12,0.13955926895141602,21680
m15_n16_s9.txt,15,16,3.067744016647339,468032
m14_n19_s8.txt,14,19,3.519986867904663,550732
m19_n8_s1.txt,19,8,1.899479866027832,324632
m16_n16_s7.txt,16,16,3.8991119861602783,605540
m8_n11_s4.txt,8,11,0.15999698638916016,20868
m15_n20_s8.txt,15,20,5.146155834197998,789908
m9_n11_s10.txt,9,11,0.2455158233642578,26172
m11_n12_s4.txt,11,12,0.6894311904907227,102328
m17_n17_s3.txt,17,17,5.035136938095093,736680
m20_n19_s6.txt,20,19,10.424118041992188,1476820
m5_n13_s2.txt,5,13,0.04083085060119629,5184
m10_n14_s9.txt,10,14,0.5810010433197021,85616
m9_n17_s9.txt,9,17,0.612415075302124,90460
m16_n9_s1.txt,16,9,1.3271582126617432,229504
m20_n5_s8.txt,20,5,0.6613507270812988,104872
m16_n7_s4.txt,16,7,0.5465250015258789,62120
m20_n17_s3.txt,20,17,10.355166912078857,1648752
m17_n19_s6.txt,17,19,6.4033122062683105,983700
m8_n18_s8.txt,8,18,0.39531993865966797,55144
m6_n5_s6.txt,6,5,0.013514041900634766,1600
m16_n18_s2.txt,16,18,4.987263917922974,824988
